time,tru_x, tru_y, ukf_x,ukf_y,error
267.4017288684845,-85.33101654052734, 61.95526123046875, -84.06202542178578,63.089616723194226,1.4597095295115612
267.5017032623291,-84.52989196777344, 61.96616744995117, -83.56004621865144,63.01109970358353,1.4596967930378246
267.6017527580261,-84.24146270751953, 61.9695930480957, -83.68891976058886,62.51418506987992,1.459441135151765
267.7016615867615,-84.24146270751953, 61.9695930480957, -83.1851242781876,62.35012132218967,1.4593153305009003
267.8013644218445,-82.89897918701172, 61.984397888183594, -83.06557759572424,61.79535936829092,1.4588643249217077
267.90155053138733,-82.117431640625, 61.99105453491211, -81.20567220100905,63.08131852977413,1.4588502830919674
268.00149726867676,-82.117431640625, 61.99105453491211, -80.69311204426475,62.97184502411738,1.4589512518652124
268.1015727519989,-81.47002410888672, 61.99620056152344, -80.18485817273485,62.793455642243856,1.4589711847434337
268.2017500400543,-81.47002410888672, 61.99620056152344, -80.40029731658198,62.35830192704071,1.458848237868813
268.3017592430115,-79.89763641357422, 62.00910186767578, -79.63462029434707,62.080531654065005,1.458405916755491
268.40196990966797,-79.32283020019531, 62.013221740722656, -78.10369293750514,63.347834971556246,1.4585360746202967
268.5018403530121,-79.32283020019531, 62.013221740722656, -78.10765948717129,62.95483007037038,1.4585654172935851
268.60176730155945,-78.44209289550781, 62.0200080871582, -77.57232128604528,62.87290437274307,1.458475884026551
268.7018322944641,-77.59261322021484, 62.02628707885742, -76.94936824891336,62.739017334765364,1.4582903298427192
268.80137395858765,-77.02474212646484, 62.03043746948242, -76.78691920951357,62.14018620446506,1.4578450876859272
268.901433467865,-76.5967788696289, 62.03363800048828, -75.21330777744535,63.378764757789305,1.458020591947632
269.0015468597412,-76.0813980102539, 62.037567138671875, -74.63579719470704,63.29982206888072,1.4581920707919875
269.1016595363617,-76.0813980102539, 62.037567138671875, -74.56309254657995,62.88430583639284,1.458296256911593
269.2016570568085,-75.27265930175781, 62.043636322021484, -74.60152494616355,62.432785992243026,1.4580426334733516
269.3016791343689,-74.63175964355469, 62.04869079589844, -74.06952991304932,62.31754116984361,1.4577325149814442
269.4015426635742,-73.85662841796875, 62.054931640625, -73.73617166283839,62.23291183076935,1.4572710142677885
269.50198435783386,-73.22272491455078, 62.0599479675293, -72.80728369465497,62.59945691990362,1.4569828389868005
269.6015727519989,-72.45958709716797, 62.0659065246582, -72.23541730479148,62.52943152202593,1.456633266849196
269.7024176120758,-71.95011901855469, 62.0701789855957, -72.1556850654164,62.082511638179135,1.456169358239407
269.80125308036804,-71.24703216552734, 62.07560729980469, -72.15398390654552,61.59194733677787,1.4560105472892015
269.90159797668457,-71.24703216552734, 62.07560729980469, -70.07644908651164,63.0549619386056,1.4560365764733343
270.00240755081177,-70.41400909423828, 62.08225631713867, -69.50286861623059,63.04724838704422,1.4559888313292246
270.101505279541,-70.41400909423828, 62.08225631713867, -69.52616856832118,62.64541271522057,1.455838977267506
270.20148062705994,-69.24614715576172, 62.09222412109375, -69.49734679103943,62.240825181745905,1.455408034358406
270.301531791687,-68.56331634521484, 62.09809494018555, -69.01964490999077,62.17614986893316,1.455040731636155
270.4016852378845,-67.9660415649414, 62.10292434692383, -67.13497679235329,63.376217786227734,1.4550649518929466
270.50158953666687,-67.35314178466797, 62.108367919921875, -66.51056196780476,63.42805504245446,1.4551058788376194
270.6015679836273,-66.92938232421875, 62.11212921142578, -66.35556130597296,63.05961160929195,1.4549774468551553
270.7015755176544,-66.15131378173828, 62.11869812011719, -66.43574742227752,62.640183020641665,1.454659277414494
270.8015275001526,-66.15131378173828, 62.11869812011719, -65.93094588022912,62.6008253048777,1.4543177344510172
270.90197491645813,-65.23198699951172, 62.12705612182617, -65.04117082306831,62.9285278480632,1.4540849264322564
271.0016667842865,-64.47090148925781, 62.13391876220703, -64.44626283505097,62.92605100736707,1.453840714696978
271.10159611701965,-63.94474792480469, 62.13864517211914, -64.46545265172217,62.57425575065068,1.4535547545770484
271.2017025947571,-63.60354995727539, 62.14163589477539, -63.94358343424326,62.570546574645206,1.4532204833790858
271.3017461299896,-62.92606735229492, 62.14781188964844, -63.35293463087327,62.53957079159877,1.4528982738428564
271.4014890193939,-62.53958511352539, 62.15131378173828, -61.761791243182024,63.358064724885075,1.4528919316369742
271.5013654232025,-61.67780685424805, 62.15903091430664, -61.26520911132113,63.40269316596265,1.4528393987894528
271.6013836860657,-61.67780685424805, 62.15903091430664, -61.107436682234415,63.048209486035965,1.4526933770567416
271.7015995979309,-60.75319290161133, 62.167259216308594, -60.69018565046354,63.0489492313478,1.4524839680288537
271.8015797138214,-60.12185287475586, 62.17279815673828, -60.37754810041535,62.64171215418074,1.4521459532192063
271.90184211730957,-59.62453079223633, 62.177337646484375, -58.534392677557264,63.635592778424964,1.452281546758634
272.00163865089417,-59.62453079223633, 62.177337646484375, -58.024364735741415,63.68818602352525,1.452556811302265
272.10161089897156,-58.39021301269531, 62.18852996826172, -57.847371335767214,63.39063658326253,1.4525077062443645
272.201580286026,-57.88551712036133, 62.193382263183594, -57.451667670082564,63.39062399626669,1.4524418914824508
272.3013188838959,-56.98672866821289, 62.20151138305664, -56.76969256255684,63.45489761724595,1.452375615406459
272.4016363620758,-56.98672866821289, 62.20151138305664, -55.58205115941773,63.770904305266136,1.4526157302064298
272.50159788131714,-55.89377975463867, 62.211483001708984, -55.040638085504355,63.82909189546428,1.4527538301386336
272.6015713214874,-55.39683532714844, 62.21622848510742, -54.658231561717606,63.86669406275862,1.4528842675683236
272.7014012336731,-54.93364715576172, 62.2205924987793, -54.640361310271125,63.46574141559301,1.452820562174097
272.8013174533844,-54.33274459838867, 62.22613525390625, -54.08212140301438,63.49803428348776,1.4527631861322112
272.9013285636902,-53.67285919189453, 62.23228073120117, -53.641000313585955,63.51204395180115,1.4526999150640811
273.00172877311707,-53.061317443847656, 62.23796081542969, -52.02794801429455,64.07190562349341,1.4529389561276198
273.1015374660492,-52.56914520263672, 62.24252700805664, -51.61783890621705,64.11586178033951,1.4531763555818693
273.2015299797058,-52.56914520263672, 62.24252700805664, -51.82378531681293,63.706582309153745,1.4532458147058074
273.3015511035919,-51.48273849487305, 62.25263214111328, -50.99285836709404,63.784538754153,1.4533025799465296
273.4011552333832,-50.80900955200195, 62.2589111328125, -49.41631680615288,64.13651713201996,1.453626191656596
273.5016210079193,-50.153079986572266, 62.26522445678711, -49.211159738927414,63.79288276115117,1.4537509448960764
273.6014597415924,-49.593685150146484, 62.27048110961914, -49.287111752082005,63.44839665894616,1.453664439052606
273.7013621330261,-49.08120346069336, 62.27531051635742, -48.65985826839288,63.50722831201441,1.453608999016957
273.80197525024414,-49.08120346069336, 62.27531051635742, -48.69881713669167,63.08709387943018,1.453405757071828
273.90166759490967,-47.97101974487305, 62.2855339050293, -46.88186261408646,63.84041546322722,1.4535682821070501
274.00176215171814,-47.50265884399414, 62.28969192504883, -46.83882306726434,63.514434502452104,1.4535461980885374
274.1015930175781,-47.50265884399414, 62.28969192504883, -46.287046241839285,63.535336222558904,1.4536509261166954
274.20159935951233,-46.395877838134766, 62.30003356933594, -46.381392925514945,63.13414299132197,1.4534249444519285
274.3017222881317,-45.843994140625, 62.30509567260742, -45.86788683161926,63.12196426812156,1.4531929214747235
274.40211057662964,-45.341243743896484, 62.309749603271484, -44.29519143315386,63.67438921687982,1.4532899849031986
274.50191855430603,-44.48102569580078, 62.31791687011719, -43.780671226422605,63.71176704063627,1.4533288400649702
274.6015169620514,-44.48102569580078, 62.31791687011719, -43.878609819110714,63.3601831414415,1.4532379505581396
274.7017319202423,-43.8398323059082, 62.32387161254883, -43.42300103403592,63.36155262587059,1.4531159669905125
274.8016791343689,-43.29417037963867, 62.32896423339844, -43.33818986107637,62.94090776080146,1.4528103276617723
274.9016580581665,-42.78664779663086, 62.33369827270508, -41.82660816372823,63.55440810844769,1.452846786738737
275.0016939640045,-42.07742691040039, 62.340301513671875, -41.3412212026515,63.59005188325391,1.4528459235940412
275.10194993019104,-41.14553451538086, 62.348968505859375, -41.151425896965165,63.251992220985805,1.452645995233748
275.20129776000977,-40.39432144165039, 62.35597610473633, -40.64121062133986,63.25165479858193,1.4524556777728461
275.3015217781067,-39.995628356933594, 62.35968780517578, -40.629489086287364,62.84170478771985,1.4522172550671482
275.4015066623688,-39.25603103637695, 62.36656951904297, -38.61073265507125,63.76614365153525,1.4522495677778426
275.5017249584198,-39.25603103637695, 62.36656951904297, -38.023553821513445,63.82568488903476,1.4524157728977376
275.6015989780426,-38.84423828125, 62.37040710449219, -38.130367460025575,63.460884342493245,1.4523616698465454
275.7017352581024,-37.70769119262695, 62.3808708190918, -37.6267610105465,63.46416080643186,1.4522288495156075
275.8018364906311,-37.70769119262695, 62.3808708190918, -37.60857121980925,63.02226528734142,1.4519375108656978
275.9014050960541,-36.924339294433594, 62.3881721496582, -35.552957782382926,63.86341246351895,1.4521413786515576
276.0020785331726,-35.99106979370117, 62.39683151245117, -35.14658677118605,63.909072049577084,1.452242834278041
276.10213708877563,-35.41114807128906, 62.40220260620117, -35.13882116371933,63.56691724922517,1.4521500390409416
276.20177578926086,-35.41114807128906, 62.40220260620117, -34.63942440169267,63.56033732880787,1.4521281453799815
