time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
459.4322373867035,78.7701187133789, -7.017848968505859, 78.38751334061047,-7.057822795548735,1.5689888752089713,0.3846878970278754
459.53205585479736,78.7701187133789, -7.017848968505859, 78.0423874739406,-7.347509621441892,1.568821286189717,0.7989173317362911
459.63155126571655,78.7701187133789, -7.017848968505859, 79.15207185325409,-6.4035168030982135,1.5686373366911242,0.723389390656896
459.73191118240356,78.7701187133789, -7.017848968505859, 78.8421170765773,-6.667030668676122,1.568374011232869,0.3581302050912135
459.83207654953003,78.7701187133789, -7.017848968505859, 78.52037051206432,-6.932835240181865,1.5680902893857864,0.2638209583475468
459.93185544013977,78.7701187133789, -7.017848968505859, 78.51840949117666,-6.93707692776935,1.567806806258212,0.26435138567142535
460.03176641464233,78.7701187133789, -7.017848968505859, 78.18416325199301,-7.215398798116398,1.5676004048925505,0.6183605242147239
460.132039308548,78.7701187133789, -7.017848968505859, 79.15845547505535,-6.403350222259384,1.5674176882225983,0.7269210064428154
460.23207354545593,78.7701187133789, -7.017848968505859, 78.86918325012654,-6.659702800658191,1.567157839633948,0.3715944832542508
460.33179545402527,78.7701187133789, -7.017848968505859, 78.88148750225685,-6.642620887690821,1.566902408122268,0.3914065913705029
460.43178272247314,78.7701187133789, -7.017848968505859, 78.52803879355432,-6.925399750409426,1.5666183572719918,0.2591322934505114
460.5322594642639,78.7701187133789, -7.017848968505859, 78.51825110395069,-6.9202077414284195,1.5663368183536055,0.2701316381031164
460.6316821575165,78.7701187133789, -7.017848968505859, 78.71483793015241,-6.772194110146086,1.566051421320237,0.25179808265730486
460.731773853302,78.7701187133789, -7.017848968505859, 78.71849653498906,-6.767805169812344,1.565766911995224,0.25531696098535384
460.8318226337433,78.7701187133789, -7.017848968505859, 78.39003292460465,-7.033363865361708,1.5655096714135928,0.3804023118391806
460.931925535202,78.7701187133789, -7.017848968505859, 78.37321260763318,-7.034884845652738,1.5652562025201975,0.39727154175501006
461.0320494174957,78.7701187133789, -7.017848968505859, 78.00882478474303,-7.345981866203852,1.5650964938390315,0.8289991823455152
461.1319622993469,78.7701187133789, -7.017848968505859, 79.12990172457344,-6.402345321083904,1.56491168514048,0.71294358481856
461.2319974899292,78.7701187133789, -7.017848968505859, 78.83114943501793,-6.670599826156146,1.56464881868132,0.35257157549409995
461.3320167064667,78.7701187133789, -7.017848968505859, 78.83348853265502,-6.6576236188205575,1.5643889244652027,0.3657567997330821
461.4318950176239,78.7701187133789, -7.017848968505859, 78.4961404741085,-6.939116315987735,1.5641116547577525,0.28506649428905434
461.53157925605774,78.7701187133789, -7.017848968505859, 78.49071583303142,-6.941055537858589,1.5638355230975374,0.28976404286427776
461.63193917274475,78.7701187133789, -7.017848968505859, 79.56274894980629,-6.071176055456146,1.5637642171186905,1.234687124740905
461.73204278945923,78.7701187133789, -7.017848968505859, 79.58857331539647,-6.057716683855891,1.5636987786116234,1.2616346299903558
461.8318901062012,78.7701187133789, -7.017848968505859, 79.24554170138057,-6.333609859229125,1.563540591946814,0.8331927605207889
461.93211007118225,78.7701187133789, -7.017848968505859, 79.28422723688463,-6.310249834097865,1.563391448093428,0.8746451331575454
462.03174209594727,78.7701187133789, -7.017848968505859, 78.91269443616962,-6.605305737088462,1.5631475290974117,0.43648568649796726
462.131858587265,78.7701187133789, -7.017848968505859, 79.74618283604451,-5.911005816561149,1.5631286134014866,1.4757380982280963
462.232057094574,78.7701187133789, -7.017848968505859, 79.40909503686534,-6.191997762797831,1.56301633640802,1.0441843495981165
462.33191680908203,78.7701187133789, -7.017848968505859, 79.46005771218265,-6.155547215391862,1.5629171215443436,1.1043460216317078
462.4317436218262,78.7701187133789, -7.017848968505859, 79.12065719661999,-6.444681427549736,1.5627244192656944,0.671861785070893
462.532062292099,78.7701187133789, -7.017848968505859, 79.13649884117918,-6.438049773771249,1.5625348265749577,0.6858582246075672
462.6317322254181,78.7701187133789, -7.017848968505859, 79.17375732067521,-6.396094707454215,1.562357297288894,0.7412843492452638
462.7320532798767,78.7701187133789, -7.017848968505859, 79.18286118632858,-6.390042325179016,1.562182015942334,0.7513305067558019
462.83199310302734,78.7701187133789, -7.017848968505859, 79.19778497099313,-6.3751836401468065,1.562011267171293,0.7719567035634847
462.9317800998688,78.7701187133789, -7.017848968505859, 78.82724507371577,-6.690512331419429,1.5617456099646743,0.33228405773432923
463.03175258636475,78.7701187133789, -7.017848968505859, 78.82429412506826,-6.697851859462687,1.5614783972305446,0.3245506509432687
463.1317536830902,78.7701187133789, -7.017848968505859, 79.35017438239512,-6.243109229059583,1.5613502061542766,0.9678255230335353
463.2320747375488,78.7701187133789, -7.017848968505859, 79.35072421711972,-6.228862645633259,1.5612246108719932,0.9795928586173697
463.33194494247437,78.7701187133789, -7.017848968505859, 79.01129240907784,-6.512650532875324,1.561008463245414,0.5598126569314252
463.4315595626831,78.7701187133789, -7.017848968505859, 79.0207769855562,-6.514777100824261,1.5607928937653903,0.5620594928150895
463.531699180603,78.7701187133789, -7.017848968505859, 78.6564967458405,-6.817934183910884,1.5605057642399098,0.22994754316355326
463.6318290233612,78.7701187133789, -7.017848968505859, 79.54955061787823,-6.080428402487535,1.560432127818693,1.219127315478392
463.73152923583984,78.7701187133789, -7.017848968505859, 79.59844329630728,-6.033604255680068,1.5603730338371418,1.2864133353665883
463.831990480423,78.7701187133789, -7.017848968505859, 79.21562724097257,-6.324507272403154,1.560214293693639,0.8241362482704222
463.93166160583496,78.7701187133789, -7.017848968505859, 79.23617187131732,-6.319720198673058,1.5600589119084782,0.8393981923334319
464.0317587852478,78.7701187133789, -7.017848968505859, 78.87982728969683,-6.620798476274621,1.5598114700030783,0.41192847085237394
464.13182520866394,78.7701187133789, -7.017848968505859, 79.71464915864034,-5.92538994828518,1.559786550962891,1.4441622044934188
464.23191809654236,78.7701187133789, -7.017848968505859, 79.39982284215382,-6.198011731737091,1.5596732320835216,1.0337603129298536
