time,tru_x, tru_y, ukf_x,ukf_y,error
178.60534930229187,23.106069564819336, 236.49671936035156, 23.966451161308655,237.45926625779228,1.2701255902637454
178.7052037715912,23.106069564819336, 236.49671936035156, 23.98178105933332,237.4454695955082,1.2701373467216324
178.80531644821167,23.106037139892578, 236.49671936035156, 23.554105154804606,236.975679364565,1.2697936054296168
178.90539288520813,23.10600471496582, 236.49671936035156, 24.40407232753343,237.9021509269697,1.2701534353306692
179.00526475906372,23.105966567993164, 236.49671936035156, 24.40230506444137,237.99253696016956,1.2705498753889934
179.10570883750916,23.105966567993164, 236.49671936035156, 24.473163513572043,238.05475504767608,1.2709980871519355
179.2052562236786,23.105934143066406, 236.49673461914062, 24.01360264627969,237.56945470998997,1.2710730191149626
179.30581068992615,23.10592269897461, 236.49673461914062, 23.97497970221461,237.54631017677482,1.2711241333781815
179.40545654296875,23.10592269897461, 236.49673461914062, 24.077935613741307,237.54962319156013,1.2712143949725239
179.50545144081116,23.10588264465332, 236.49673461914062, 24.068265162419856,237.56652860014879,1.2713079051215508
179.60551238059998,23.10586166381836, 236.49673461914062, 24.072568705717618,237.5823671356272,1.2714094927044342
179.70540595054626,23.105852127075195, 236.49673461914062, 23.639541809935924,237.15993572000932,1.271175561952318
179.80533623695374,23.105852127075195, 236.49673461914062, 23.208683332331745,236.72298934021083,1.2706064751449797
179.9053659439087,23.105817794799805, 236.49673461914062, 24.320285444574147,237.85272381581956,1.2709122224784954
180.00497937202454,23.105804443359375, 236.49673461914062, 23.95813837188782,237.46532406707811,1.2709229487361495
180.1056513786316,23.105804443359375, 236.49673461914062, 23.61498190935259,237.0679290963037,1.2706419892854086
180.20561027526855,23.105751037597656, 236.49673461914062, 23.194731447571197,236.66442629318314,1.270041875355048
180.30522847175598,23.105751037597656, 236.49673461914062, 23.19209684986471,236.59588269386313,1.2694100407990692
180.40532541275024,23.1057071685791, 236.49673461914062, 24.28660504371992,237.86190671035752,1.2697071248187937
180.5051028728485,23.1057071685791, 236.49673461914062, 23.91272842866221,237.41012507811683,1.2696789267138031
180.6059913635254,23.105676651000977, 236.49673461914062, 23.907955107742232,237.42677579560151,1.2696559809964827
180.70534229278564,23.105655670166016, 236.49673461914062, 23.46041933532973,236.99741681514502,1.269292732106982
180.8053262233734,23.105655670166016, 236.49673461914062, 23.45728521906713,236.96984740141232,1.2689165178288706
180.90531635284424,23.105600357055664, 236.49673461914062, 23.72807199911367,237.2271758907849,1.2687454884886462
181.00548577308655,23.105600357055664, 236.49673461914062, 23.74020751934497,237.21897120859626,1.268575608304032
181.10524129867554,23.105566024780273, 236.49673461914062, 23.30928326718353,236.74322965529936,1.2680514129318445
181.205304145813,23.10555076599121, 236.49673461914062, 23.300152116906588,236.73993799016185,1.267523210289921
181.3052875995636,23.10550880432129, 236.49673461914062, 22.79901127174465,236.2269251498861,1.2670490448913614
181.40506076812744,23.10550880432129, 236.49673461914062, 24.163549822828863,237.63936824757894,1.267209117777449
181.50565934181213,23.105487823486328, 236.49673461914062, 23.80457689517682,237.24942818776904,1.2670768442187523
181.60575008392334,23.105470657348633, 236.49673461914062, 23.79663253598145,237.27264608149721,1.2669512409941428
181.70521903038025,23.105443954467773, 236.49673461914062, 23.374577911080145,236.79647180228474,1.2664754056689522
181.80538368225098,23.105417251586914, 236.49673461914062, 23.335990594141617,236.77474657925418,1.2659771721793698
181.90588808059692,23.105390548706055, 236.49673461914062, 23.70794125838128,237.137868921347,1.265764776159438
182.0053687095642,23.105375289916992, 236.49673461914062, 23.6962321871779,237.15241175655885,1.2655541432855966
182.10520315170288,23.105375289916992, 236.49673461914062, 23.727207880848518,237.14973587710222,1.2653542305937802
182.20529508590698,23.105350494384766, 236.49673461914062, 23.261084675055862,236.6850585776198,1.2647935609510794
182.30511140823364,23.10531234741211, 236.49673461914062, 24.3688744691294,237.8846608042294,1.265129539536969
182.40526604652405,23.10531234741211, 236.49673461914062, 24.019907153569473,237.5150307089468,1.2651863669419245
182.50529503822327,23.10527801513672, 236.49673461914062, 23.99314940393671,237.5210975685692,1.2652359325226157
182.60507202148438,23.105253219604492, 236.49673461914062, 23.988785431268454,237.54540901851112,1.2652940265389128
182.70530819892883,23.105220794677734, 236.49673461914062, 23.54390178062524,237.10322756455892,1.26501101502202
182.80542016029358,23.105215072631836, 236.49673461914062, 23.542386133354757,237.09136498929274,1.264722580160431
182.9050953388214,23.105188369750977, 236.49673461914062, 23.786210834632705,237.31666038506089,1.264613796352472
183.0050404071808,23.105165481567383, 236.49673461914062, 23.787131931751347,237.34127097715478,1.2645158688774685
183.10520720481873,23.10513687133789, 236.49673461914062, 23.78953087695008,237.3665393895923,1.2644296728152091
183.20523762702942,23.105121612548828, 236.49673461914062, 23.335321334273488,236.8782262963364,1.2639824499456986
183.30546951293945,23.10508918762207, 236.49673461914062, 23.31119169518552,236.85621770971596,1.2635186902200013
183.40547466278076,23.10508155822754, 236.49673461914062, 23.687549795471963,237.19862785841738,1.2633269715301534
183.50542736053467,23.10508155822754, 236.49673461914062, 23.71298088411046,237.18473316447194,1.2631387272260923
183.60565853118896,23.105072021484375, 236.49673461914062, 23.31057904605062,236.7849706217894,1.2626432815691984
183.7051293849945,23.10504150390625, 236.49673461914062, 23.31734760475289,236.76815902229842,1.262143254776581
183.80557823181152,23.10501480102539, 236.49673461914062, 23.28847201581871,236.7995808792258,1.2616489359997891
