time,tru_x, tru_y, ukf_x,ukf_y,error
165.40881323814392,52.13022994995117, 3.086475372314453, 53.83528386492831,4.54488499937451,1.820986219648329
165.50868153572083,51.3792610168457, 3.1144251823425293, 53.35111104061821,4.4805894107126925,1.821335396648995
165.60868215560913,51.027137756347656, 3.1288485527038574, 52.898310757181264,4.450869300778969,1.8216190561726393
165.70861172676086,50.30363845825195, 3.157153606414795, 52.187970600938264,4.39211529039148,1.8218793717977118
165.8089473247528,49.693382263183594, 3.180025815963745, 51.76525532157088,5.070601349416243,1.822472210226433
165.90887713432312,49.14120864868164, 3.200408935546875, 51.20272789890819,4.990468386906734,1.8230193839437905
166.00884747505188,48.36238098144531, 3.2291598320007324, 50.56486619481989,4.994150786764215,1.8236214409948992
166.10871982574463,47.97040939331055, 3.24365496635437, 50.11488570034921,4.984375411534335,1.824186415360792
166.2087435722351,47.40990447998047, 3.2641921043395996, 49.482100710265776,5.205919319803002,1.824797477345397
166.30859375,47.40990447998047, 3.2641921043395996, 49.15085291112467,5.214181807949104,1.8252720849175157
166.40877723693848,46.857059478759766, 3.2842984199523926, 48.29160102199954,5.21211175058613,1.8256192727572456
166.50882053375244,46.058895111083984, 3.3052549362182617, 48.1335878801267,5.2955481604778045,1.8262495306380233
166.6088490486145,45.145809173583984, 3.3318755626678467, 47.38135085469168,5.416565755341267,1.8269881125381568
166.70896315574646,44.5833625793457, 3.3477888107299805, 46.626412156478786,5.340288511310242,1.8276040693510174
166.80880570411682,43.9527587890625, 3.3656277656555176, 45.95371976196677,5.335290110020241,1.8281916819581328
166.90862154960632,43.9527587890625, 3.3656277656555176, 45.62878065419796,5.358004092726627,1.8286562626813463
167.00870275497437,42.83285140991211, 3.3967716693878174, 44.96348424255927,5.328457814229822,1.829283376270859
167.10903573036194,42.288909912109375, 3.4117071628570557, 44.54733723116478,5.381874344686432,1.8299821936921494
167.20892310142517,41.75733184814453, 3.4263033866882324, 43.594447249024725,5.44589657635621,1.8305205749212419
167.3086473941803,41.07691955566406, 3.435580253601074, 43.15451117558985,5.513615870456165,1.831182829339091
167.40899896621704,40.38817596435547, 3.4522743225097656, 42.24076005255185,5.180814134884338,1.8316025263637379
167.50886845588684,39.95942687988281, 3.4607272148132324, 41.74287324657157,5.166501543961441,1.8319823832683426
167.60859370231628,39.95942687988281, 3.4607272148132324, 41.10692542628385,5.202032391098328,1.832133587593482
167.7086465358734,39.39487838745117, 3.4714906215667725, 40.85744578297425,5.365185219957092,1.8324678760827644
167.80884742736816,38.68205261230469, 3.4850380420684814, 40.389556339531204,5.355492202586284,1.8328851304633214
167.90890073776245,38.129173278808594, 3.4952147006988525, 40.092525221887506,5.354651699062887,1.8334040306173838
168.00898146629333,37.1530647277832, 3.512883424758911, 38.97445359343718,4.891013835451665,1.8336722483453736
168.10932183265686,36.55915069580078, 3.522846221923828, 38.529042466044984,4.903558694225735,1.8340124702532514
168.20883989334106,36.55915069580078, 3.522846221923828, 37.98712772130789,5.304107874008258,1.8342793968568945
168.30861568450928,35.63400650024414, 3.5323054790496826, 37.207046119748846,4.872967772419637,1.834417579240982
168.40866613388062,35.63400650024414, 3.5323054790496826, 36.90897230348281,4.840692677838908,1.8344130909450458
168.5089087486267,34.17668533325195, 3.545078992843628, 36.227800550500454,4.831899563969509,1.8347614269688892
168.60866117477417,34.17668533325195, 3.545078992843628, 36.00995174755552,4.810099364408639,1.8349942862537303
168.70885682106018,33.140113830566406, 3.552788257598877, 35.18416846075834,4.7549726990115015,1.8353122341204189
168.8086850643158,33.140113830566406, 3.552788257598877, 34.907163113748794,5.318530496872771,1.8357048578045987
168.90864944458008,32.00003433227539, 3.5605227947235107, 33.97715775828759,5.361439058775651,1.8362014099933104
169.0086750984192,32.00003433227539, 3.5605227947235107, 33.620408960875466,5.383631807186266,1.8365581706836533
169.10904812812805,30.84212303161621, 3.5677261352539062, 33.06270472612515,5.387899618719803,1.8371700459256648
169.20836281776428,30.020986557006836, 3.563969373703003, 32.33516427968051,5.503384292300443,1.837868760691264
169.30881357192993,30.020986557006836, 3.563969373703003, 31.643294290296243,5.114969024360427,1.8381089053247472
169.4089331626892,29.144367218017578, 3.5651192665100098, 31.00025366086683,5.102401531412859,1.8384464361651196
169.5087080001831,28.450214385986328, 3.5639102458953857, 30.472027747265475,5.061210915781341,1.8388461003886671
169.6084578037262,27.906930923461914, 3.5632948875427246, 29.668935621302662,4.523378867628532,1.8389450086896704
169.7085783481598,27.906930923461914, 3.5632948875427246, 29.300755968004886,5.218215567228718,1.8391363669050995
169.80883312225342,26.845191955566406, 3.5616328716278076, 28.70782000480777,5.213546386716873,1.8395194542909936
169.90852999687195,26.099369049072266, 3.560142755508423, 28.101071686590206,5.203126355840098,1.8399609583387333
170.00891280174255,26.099369049072266, 3.560142755508423, 27.553118057432584,5.201584758411627,1.8401684230182038
170.1088991165161,25.37488555908203, 3.5563206672668457, 26.89035561170513,4.683108114201226,1.8401968159702526
170.20898294448853,24.709550857543945, 3.5518362522125244, 26.384861858217235,5.177873905591281,1.8404873384135623
170.30882906913757,24.179176330566406, 3.5496749877929688, 25.96568749910475,5.136289017396176,1.8408096267119258
170.4087312221527,23.31134796142578, 3.544403076171875, 25.179357784602814,5.277304328636618,1.8412246564498937
170.50895619392395,22.82904052734375, 3.5415990352630615, 24.72470006341823,5.199535552251457,1.841621819753938
170.60866165161133,22.82904052734375, 3.5415990352630615, 24.083412848296575,5.190111275529489,1.8417565567708183
170.70917987823486,21.693876266479492, 3.534792900085449, 23.36589448116562,4.934580069672432,1.8419550634693316
170.8085777759552,20.891828536987305, 3.5298616886138916, 23.028460031443874,4.942212099511086,1.842376187908389
170.90885186195374,20.891828536987305, 3.5298616886138916, 22.657632746282378,4.907652722143609,1.842608692197753
171.0086374282837,19.979639053344727, 3.5222508907318115, 21.990038526371745,4.88029568686718,1.8429499188606133
171.10890531539917,19.474761962890625, 3.518653154373169, 21.526066529296276,4.9046019069667866,1.843319686305218
171.2086887359619,19.043813705444336, 3.5154571533203125, 20.99864413320729,4.914738066397551,1.843647202655315
171.3086907863617,18.502161026000977, 3.5111162662506104, 20.39424285812673,5.372851191423303,1.8441205177858608
171.40879845619202,17.68238639831543, 3.504565715789795, 19.90984854515144,5.335929721229852,1.8447270155589777
171.50896310806274,17.68238639831543, 3.504565715789795, 19.178269451716915,5.346070949861314,1.8450347612231413
171.60890936851501,16.618812561035156, 3.4961798191070557, 18.79888608728687,5.408172862177281,1.8456493858804217
171.70866680145264,16.618812561035156, 3.4961798191070557, 18.014345289545634,5.474283200047479,1.8459843759012182
171.80873250961304,15.494115829467773, 3.4859821796417236, 17.096236155683595,5.067168055374836,1.846220116122327
171.90901970863342,14.849241256713867, 3.480473518371582, 16.695680178511207,5.023729412295518,1.846546017488946
172.00874614715576,14.34286880493164, 3.4760618209838867, 16.10551833472334,5.024021888164847,1.846836323081336
172.10877084732056,13.76511287689209, 3.4708516597747803, 15.647961024639427,5.060613692142057,1.8471950679748044
172.20916938781738,13.220516204833984, 3.4661998748779297, 15.25739676304021,5.12524562220744,1.847647936947787
172.30868577957153,13.220516204833984, 3.4661998748779297, 14.787324341887143,5.1353779955534264,1.8479042831881103
172.40891003608704,12.972651481628418, 3.4639501571655273, 14.428302143749267,4.715215923900466,1.8479458278332854
172.50863528251648,12.910088539123535, 3.463407278060913, 14.763308197231641,4.718189523733182,1.8481719795547444
172.60866022109985,12.905527114868164, 3.4633734226226807, 14.842295915303247,4.709811618072959,1.8484356049619421
172.70865750312805,12.902511596679688, 3.4633467197418213, 14.906325834737151,5.2269463737669035,1.8489109598907554
172.8088743686676,12.899946212768555, 3.4633238315582275, 14.94059450635776,5.228747105617745,1.849402519691212
172.90867400169373,12.899100303649902, 3.4633162021636963, 14.89616756420621,5.239333814333528,1.8498786018858124
173.0088701248169,12.899100303649902, 3.4633162021636963, 14.705009262620887,5.324013757225713,1.8503081355044841
173.10876083374023,12.899169921875, 3.4633166790008545, 14.640190591577218,5.309174419842109,1.8507050627308985
173.208833694458,12.899667739868164, 3.463322639465332, 14.791667339873335,5.322308251880136,1.8511679638550806
173.3089954853058,12.899955749511719, 3.4633259773254395, 14.674494027353512,5.220476254349506,1.8515408104963518
173.40876007080078,12.900022506713867, 3.463326930999756, 14.705350827345816,5.223843071280454,1.8519272528762827
173.50850653648376,12.900022506713867, 3.463326930999756, 14.729894961145794,5.2516829116434005,1.8523345814217236
173.60869932174683,12.900022506713867, 3.463326930999756, 14.346715822757455,4.763954203384174,1.8523881863428246
173.7086682319641,12.900022506713867, 3.463326930999756, 14.64349966399246,5.194549284569484,1.8527362638795375
173.80894351005554,12.900022506713867, 3.463326930999756, 14.656767249519344,5.212030654817947,1.8530964460655288
173.91016173362732,12.900022506713867, 3.463326930999756, 14.263512317750175,4.787709016425269,1.8531238854916945
174.00878953933716,12.900022506713867, 3.463326930999756, 14.275534974978903,4.754498050568682,1.8531431090789923
174.1088888645172,12.900022506713867, 3.463326930999756, 14.25988321739397,4.752605572244162,1.8531550252458235
174.20883798599243,12.900022506713867, 3.463326930999756, 14.430148793550815,4.981840227292933,1.853328718895269
174.30842113494873,12.900022506713867, 3.463326930999756, 14.422247146547306,4.980169783404563,1.8534983229588748
174.40875458717346,12.900022506713867, 3.463326930999756, 14.432544677904842,4.98364479579519,1.8536733245745987
174.50897908210754,12.900022506713867, 3.463326930999756, 14.4357641740881,4.982874243069196,1.8538491254795033
174.60878705978394,12.900022506713867, 3.463326930999756, 14.006238789831894,4.471703396827174,1.8536446543485028
174.70916557312012,12.900022506713867, 3.463326930999756, 14.491159739128028,5.088209553761724,1.8538853812969578
174.80891108512878,12.900022506713867, 3.463326930999756, 14.486449284572448,5.104257173828048,1.8541305335046911
174.90882182121277,12.900022506713867, 3.463326930999756, 14.11178259724403,4.678313157927887,1.8540515396568504
175.00867366790771,12.900022506713867, 3.463326930999756, 14.12406198643601,4.667164330142497,1.8539731259975782
175.10923528671265,12.900022506713867, 3.463326930999756, 14.125185798793108,4.669602426569344,1.8538962359933213
175.20907640457153,12.900022506713867, 3.463326930999756, 14.586239961051469,5.1740054418931525,1.8542090979862176
175.30940914154053,12.900022506713867, 3.463326930999756, 14.614253236441531,5.193240063328135,1.854540640272865
175.4085807800293,12.900022506713867, 3.463326930999756, 14.203338851700494,4.7302788391595705,1.8545195999997088
175.5086805820465,12.900022506713867, 3.463326930999756, 14.204834164797116,4.710714011406606,1.8544914599357107
175.6085774898529,12.900022506713867, 3.463326930999756, 14.211695251286725,4.707081477889281,1.8544647552684452
175.70908164978027,12.900022506713867, 3.463326930999756, 14.623377631537966,5.250932057298093,1.8548225097974902
175.80873274803162,12.900022506713867, 3.463326930999756, 14.637323090463696,5.288248098183699,1.8552006727758799
175.90894079208374,12.900022506713867, 3.463326930999756, 14.262406448680071,4.825375629958449,1.8552411867821863
176.0086591243744,12.900022506713867, 3.463326930999756, 14.25939408032123,4.810239075962423,1.8552743746587728
176.10870242118835,12.900022506713867, 3.463326930999756, 14.267690977954825,4.798913529897185,1.8553063736508761
176.2088747024536,12.900022506713867, 3.463326930999756, 14.655439099638526,5.269783908263417,1.8556829781650137
176.30870079994202,12.900022506713867, 3.463326930999756, 14.654258395997875,5.290115550106581,1.856066984622755
176.40911316871643,12.900022506713867, 3.463326930999756, 14.672491130695592,5.327067633416346,1.856472841286435
176.50871396064758,12.900022506713867, 3.463326930999756, 14.652322313066579,5.325047088130534,1.85686955301095
176.6090030670166,12.900022506713867, 3.463326930999756, 14.637513647067289,5.332301264237015,1.8572630869057305
176.7088565826416,12.900022506713867, 3.463326930999756, 14.637759413881469,5.339752339047489,1.8576593611029366
176.80875396728516,12.900022506713867, 3.463326930999756, 14.796775816542365,5.431502794828255,1.8581546805989697
176.9084722995758,12.900022506713867, 3.463326930999756, 14.777048206650393,5.470430951885927,1.858657721600179
177.00889015197754,12.900022506713867, 3.463326930999756, 14.782326668584775,5.503261977293959,1.8591758137396928
177.10854935646057,12.900022506713867, 3.463326930999756, 14.783550049097657,5.494674989161597,1.8596902304131584
177.20936918258667,12.900022506713867, 3.463326930999756, 14.660044607085842,5.28341244673167,1.8600695669746792
177.30913615226746,12.900022506713867, 3.463326930999756, 14.660856920060727,5.2828860495864784,1.8604485807897657
177.40851259231567,12.900022506713867, 3.463326930999756, 14.666749280042085,5.303051087068595,1.860837656132234
177.50936436653137,12.900022506713867, 3.463326930999756, 14.26302648199393,4.840299613050353,1.860880835623139
177.6088445186615,12.900022506713867, 3.463326930999756, 14.273981141553199,4.838217801419568,1.8609274850610806
177.7090446949005,12.900022506713867, 3.463326930999756, 14.636742150516739,5.246338326390692,1.8612809535169919
177.8085072040558,12.900022506713867, 3.463326930999756, 14.618792333471548,5.257018036276654,1.8616313297447602
177.9087209701538,12.900022506713867, 3.463326930999756, 14.616195622309252,5.2793914559380495,1.8619894165460886
178.00876641273499,12.900022506713867, 3.463326930999756, 14.616242824027797,5.298747040892602,1.8623550421816613
178.10878133773804,12.900022506713867, 3.463326930999756, 14.620159024808437,5.337029829542522,1.8627375195119467
178.20917534828186,12.900022506713867, 3.463326930999756, 14.795030731811666,5.419438884509495,1.8632205489299103
178.30853033065796,12.900022506713867, 3.463326930999756, 14.41223841777899,4.987008012618572,1.8633795495523995
178.40930438041687,12.900022506713867, 3.463326930999756, 14.391824510137889,4.970216684804977,1.8635236317081523
178.50869584083557,12.900022506713867, 3.463326930999756, 14.405031587218469,4.965604612121393,1.8636709426927538
178.6085753440857,12.900022506713867, 3.463326930999756, 14.039090117779107,4.449990242682886,1.8634712260087964
178.70871305465698,12.900022506713867, 3.463326930999756, 14.535556446838049,5.09089231944282,1.8637196285363946
178.8088116645813,12.900022506713867, 3.463326930999756, 14.533269390977942,5.077382181847358,1.8639615244158707
178.90882778167725,12.900022506713867, 3.463326930999756, 14.528133646489671,5.078233043300139,1.8642014444695612
179.0089659690857,12.900022506713867, 3.463326930999756, 14.528967327914884,5.106878163506803,1.8644527437745744
179.10869073867798,12.900022506713867, 3.463326930999756, 14.118413415539795,4.589205070615897,1.864337995628982
179.20854353904724,12.900022506713867, 3.463326930999756, 14.576029817625935,5.156751751708214,1.8646271932549034
179.30872464179993,12.900022506713867, 3.463326930999756, 14.58245493282609,5.162317147465759,1.8649207952363591
179.40863370895386,12.900022506713867, 3.463326930999756, 14.58325416559429,5.179378335731444,1.8652211560716865
179.50906324386597,12.900022506713867, 3.463326930999756, 14.164796733988407,4.707145370755809,1.8651702834369794
179.60885500907898,12.900022506713867, 3.463326930999756, 14.176646299492612,4.67439349762698,1.8651115435340284
179.7087163925171,12.900022506713867, 3.463326930999756, 14.17953282523061,4.682862450937909,1.8650572806100405
179.80871772766113,12.900022506713867, 3.463326930999756, 14.604475475371867,5.187205620137588,1.8653682807203327
179.90865445137024,12.900022506713867, 3.463326930999756, 14.590512134198304,5.1806327542463935,1.8656708830530664
180.00918221473694,12.900022506713867, 3.463326930999756, 14.579633158814902,5.186651131673306,1.8659713085822067
180.1086745262146,12.900022506713867, 3.463326930999756, 14.585234672821096,5.125613551453846,1.8662495558299053
180.2089946269989,12.900022506713867, 3.463326930999756, 14.793899893035059,5.354343586952857,1.8666990982560958
180.30907082557678,12.900022506713867, 3.463326930999756, 14.800993931144788,5.40277215843166,1.8671699922258809
180.40906071662903,12.900022506713867, 3.463326930999756, 14.779999351431455,5.412236480283789,1.8676360123323197
180.50867247581482,12.900022506713867, 3.463326930999756, 14.782863012386342,5.433924072896812,1.8681112823467907
180.60906600952148,12.900022506713867, 3.463326930999756, 14.780877572123899,5.408903190543153,1.868575275295881
180.70872926712036,12.900022506713867, 3.463326930999756, 14.668257941968925,5.262860031463897,1.8689373755269374
180.80888652801514,12.900022506713867, 3.463326930999756, 14.6713955351358,5.2673348624285055,1.8693020569766268
180.9087734222412,12.900022506713867, 3.463326930999756, 14.678735192421325,5.279473548830544,1.8696739669531972
181.00895833969116,12.900022506713867, 3.463326930999756, 14.264629482829951,4.79543505630399,1.8696945912809562
181.10920190811157,12.900022506713867, 3.463326930999756, 14.230935032874438,4.75135283735964,1.869684885491501
181.20899891853333,12.900022506713867, 3.463326930999756, 14.633197265030011,5.224990114088388,1.870016905814215
181.3087546825409,12.900022506713867, 3.463326930999756, 14.628858445724683,5.232551465108246,1.8703498623732784
181.40874338150024,12.900022506713867, 3.463326930999756, 14.62247792373041,5.26122635994031,1.8706913665021918
181.5087969303131,12.900022506713867, 3.463326930999756, 14.636735704752033,5.25223725632706,1.8710343825571099
181.60875010490417,12.900022506713867, 3.463326930999756, 14.63298184341859,5.2711490820720845,1.8713830806678586
181.70890641212463,12.900022506713867, 3.463326930999756, 14.796931628209801,5.383009785560842,1.8718384483239643
181.80887746810913,12.900022506713867, 3.463326930999756, 14.802479479584571,5.381488297651216,1.8722948671965205
181.90878105163574,12.900022506713867, 3.463326930999756, 14.414407111536311,4.927473200890615,1.8724235885149734
182.0087308883667,12.900022506713867, 3.463326930999756, 14.416882610128637,4.930460667752332,1.8725542872213108
182.10880661010742,12.900022506713867, 3.463326930999756, 14.425157231847585,4.985120194276425,1.8727091199784522
